League,LeagueId,Country,Round,EsEliminatoria,Date,HomeTeamId,AwayTeamId,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HC,AC,HY,AY,HR,AR,HS,AS,Referee
Turkey Super Lig,203,Turkey,,False,2024-11-09,1007,998,Rizespor,Trabzonspor,3.0,1.0,,,1.0,5.0,2.0,3.0,0.0,0.0,11.0,11.0,Z. Küçük
National League,43.0,,,False,2024-11-09,1339.0,,Rochdale,Sutton,2.0,1.0,,,,,0.0,1.0,0.0,0.0,,,Desconocido
League 2,,,,False,2024-11-09,,1371.0,Salford,Carlisle,0.0,1.0,,,8.0,4.0,3.0,2.0,0.0,0.0,15.0,4.0,Desconocido
National League,43.0,,,False,2024-11-09,,4700.0,Solihull,Altrincham,3.0,3.0,,,,,0.0,2.0,0.0,0.0,,,Desconocido
National League,43.0,,,False,2024-11-09,1341.0,,Southend,Yeovil,0.0,1.0,,,,,0.0,4.0,1.0,0.0,,,Desconocido
Bundesliga,218.0,,,False,2024-11-09,,,St Pauli,Bayern Munich,0.0,1.0,,,5.0,10.0,2.0,2.0,0.0,0.0,3.0,13.0,Desconocido
League 1,41,England,,False,2024-11-09,1368,53,Stevenage,Reading,1.0,1.0,,,3.0,7.0,0.0,1.0,0.0,0.0,7.0,20.0,C. Hicks
League 2 Escocia,,,,False,2024-11-09,,6777.0,Stirling,Peterhead,2.0,3.0,,,2.0,8.0,5.0,6.0,1.0,0.0,4.0,12.0,Desconocido
League 1,,,,False,2024-11-09,,68.0,Stockport,Bolton,5.0,0.0,,,4.0,6.0,1.0,0.0,0.0,0.0,15.0,4.0,Desconocido
Championship,407.0,,,False,2024-11-09,,58.0,Stoke,Millwall,1.0,1.0,,,9.0,2.0,2.0,2.0,0.0,0.0,8.0,7.0,Desconocido
Ligue 1,61.0,,,False,2024-11-09,95.0,91.0,Strasbourg,Monaco,1.0,3.0,,,1.0,2.0,5.0,2.0,0.0,0.0,5.0,19.0,Desconocido
Serie B,72.0,,,False,2024-11-09,1578.0,488.0,Sudtirol,Sassuolo,0.0,1.0,,,1.0,7.0,1.0,1.0,0.0,0.0,9.0,15.0,Desconocido
Championship,407.0,,,False,2024-11-09,746.0,1346.0,Sunderland,Coventry,2.0,2.0,,,2.0,7.0,3.0,4.0,0.0,0.0,9.0,8.0,Desconocido
National League,43.0,,,False,2024-11-09,7752.0,,Tamworth,Ebbsfleet,1.0,1.0,,,,,1.0,5.0,0.0,1.0,,,Desconocido
League 2,42,England,,False,2024-11-09,1381,1367,Tranmere,Newport County,2.0,1.0,,,7.0,2.0,2.0,2.0,0.0,1.0,15.0,10.0,M. Coy
Serie A,71.0,,,False,2024-11-09,517.0,523.0,Venezia,Parma,1.0,2.0,,,6.0,6.0,1.0,2.0,0.0,0.0,12.0,10.0,Desconocido
La Liga,140.0,,,False,2024-11-09,533.0,542.0,Villarreal,Alaves,3.0,0.0,,,7.0,2.0,1.0,3.0,0.0,0.0,13.0,9.0,Desconocido
Eredivisie,88.0,,,False,2024-11-09,417.0,,Waalwijk,Nijmegen,0.0,3.0,,,4.0,10.0,2.0,1.0,1.0,0.0,10.0,20.0,Desconocido
League 2,42,England,,False,2024-11-09,1342,1363,Walsall,Crewe,1.0,1.0,,,6.0,3.0,4.0,4.0,0.0,0.0,12.0,3.0,S. Parkinson
Bundesliga,218.0,,,False,2024-11-09,162.0,191.0,Werder Bremen,Holstein Kiel,2.0,1.0,,,6.0,3.0,3.0,2.0,0.0,0.0,16.0,12.0,Desconocido
Premier League,569.0,,,False,2024-11-09,48.0,45.0,West Ham,Everton,0.0,0.0,,,7.0,6.0,1.0,2.0,0.0,0.0,11.0,18.0,Desconocido
League 1,41,England,,False,2024-11-09,61,1358,Wigan,Wycombe,0.0,1.0,,,9.0,5.0,2.0,2.0,0.0,0.0,11.0,8.0,R. Madley
Premier League,569.0,,,False,2024-11-09,39.0,41.0,Wolves,Southampton,2.0,0.0,,,1.0,9.0,1.0,4.0,0.0,0.0,8.0,9.0,Desconocido
League 1,,,,False,2024-11-09,1837.0,,Wrexham,Mansfield,1.0,0.0,,,0.0,4.0,2.0,2.0,0.0,0.0,12.0,15.0,Desconocido
National League,43.0,,,False,2024-11-09,1828.0,1366.0,York,Hartlepool,5.0,3.0,,,,,1.0,3.0,0.0,0.0,,,Desconocido
Eredivisie,88.0,,,False,2024-11-09,,,Zwolle,For Sittard,3.0,1.0,,,5.0,7.0,4.0,2.0,1.0,0.0,14.0,14.0,Desconocido
Ligue 2,62.0,,,False,2024-11-08,,,Ajaccio,Clermont,2.0,0.0,,,3.0,4.0,3.0,2.0,0.0,0.0,14.0,13.0,Desconocido
Ligue 2,62.0,,,False,2024-11-08,87.0,,Amiens,Martigues,1.0,1.0,,,10.0,0.0,1.0,2.0,0.0,0.0,26.0,8.0,Desconocido
League 1,41,England,,False,2024-11-08,747,73,Barnsley,Rotherham,2.0,0.0,,,8.0,5.0,1.0,1.0,0.0,0.0,18.0,9.0,T. Kirk
Bundesliga 2,,,,False,2024-11-08,,,Braunschweig,Hamburg,3.0,1.0,,,3.0,7.0,3.0,2.0,0.0,0.0,18.0,24.0,Desconocido
La Liga 2,141,Spain,,False,2024-11-08,797,723,Elche,Almeria,1.0,2.0,,,4.0,1.0,3.0,7.0,0.0,0.0,21.0,12.0,Manuel Pérez
Serie B,72.0,,,False,2024-11-08,512.0,522.0,Frosinone,Palermo,1.0,1.0,,,5.0,5.0,3.0,1.0,0.0,0.0,11.0,13.0,Desconocido
Ligue 2,62.0,,,False,2024-11-08,101.0,1304.0,Grenoble,Dunkerque,0.0,1.0,,,2.0,1.0,1.0,3.0,0.0,0.0,11.0,9.0,Desconocido
Turkey Super Lig,,,,False,2024-11-08,,1001.0,Kasimpasa,Kayserispor,1.0,2.0,,,7.0,4.0,2.0,5.0,0.0,1.0,16.0,10.0,Desconocido
Ligue 2,62.0,,,False,2024-11-08,433.0,1305.0,Laval,Bastia,2.0,2.0,,,7.0,4.0,5.0,1.0,0.0,0.0,13.0,15.0,Desconocido
Serie A,71.0,,,False,2024-11-08,867.0,511.0,Lecce,Empoli,1.0,1.0,,,4.0,3.0,0.0,3.0,0.0,0.0,18.0,11.0,Desconocido
Ligue 1,61.0,,,False,2024-11-08,81.0,108.0,Marseille,Auxerre,1.0,3.0,,,5.0,3.0,3.0,2.0,0.0,0.0,19.0,10.0,Desconocido
Primeira Liga,94.0,,,False,2024-11-08,215.0,,Moreirense,Gil Vicente,3.0,2.0,,,3.0,4.0,2.0,5.0,0.0,0.0,12.0,11.0,Desconocido
Championship Escocia,,,,False,2024-11-08,1383.0,,Morton,Ayr,1.0,1.0,,,4.0,4.0,1.0,5.0,0.0,0.0,7.0,8.0,Desconocido
Bundesliga 2,,,,False,2024-11-08,,,Nurnberg,Kaiserslautern,0.0,0.0,,,12.0,1.0,1.0,3.0,0.0,0.0,13.0,12.0,Desconocido
Ligue 2,62.0,,,False,2024-11-08,,,Red Star,Troyes,0.0,3.0,,,5.0,7.0,3.0,2.0,0.0,0.0,7.0,8.0,Desconocido
Ligue 2,62.0,,,False,2024-11-08,1301.0,3012.0,Rodez,Annecy,5.0,1.0,,,3.0,4.0,0.0,1.0,0.0,0.0,15.0,9.0,Desconocido
Jupiler Pro League,144.0,,,False,2024-11-08,,,St Truiden,Mechelen,2.0,1.0,,,10.0,2.0,2.0,2.0,0.0,0.0,16.0,7.0,Desconocido
Bundesliga,218.0,,,False,2024-11-08,182.0,,Union Berlin,Freiburg,0.0,0.0,,,4.0,1.0,2.0,0.0,0.0,0.0,12.0,14.0,Desconocido
Eredivisie,88.0,,,False,2024-11-08,207.0,206.0,Utrecht,Heracles,1.0,0.0,,,4.0,8.0,0.0,1.0,0.0,0.0,19.0,10.0,Desconocido
La Liga,140.0,,,False,2024-11-08,,534.0,Vallecano,Las Palmas,1.0,3.0,,,12.0,4.0,1.0,3.0,0.0,0.0,35.0,11.0,Desconocido
Championship,407.0,,,False,2024-11-08,38.0,,Watford,Oxford,1.0,0.0,,,11.0,4.0,5.0,2.0,0.0,0.0,16.0,10.0,Desconocido
Serie A,71.0,,,False,2024-11-07,495.0,895.0,Genoa,Como,1.0,1.0,,,8.0,5.0,4.0,3.0,0.0,0.0,8.0,18.0,Desconocido
Championship,407.0,,,False,2024-11-07,60.0,44.0,West Brom,Burnley,0.0,0.0,,,2.0,8.0,3.0,3.0,0.0,0.0,11.0,12.0,Desconocido
Championship,407.0,,,False,2024-11-06,67.0,,Blackburn,Stoke,0.0,2.0,,,9.0,4.0,1.0,2.0,0.0,0.0,25.0,15.0,Desconocido
Championship,407.0,,,False,2024-11-06,1346.0,69.0,Coventry,Derby,1.0,2.0,,,9.0,6.0,0.0,2.0,0.0,0.0,11.0,3.0,Desconocido
Championship,407.0,,,False,2024-11-06,1359.0,43.0,Luton,Cardiff,1.0,0.0,,,6.0,6.0,2.0,1.0,0.0,0.0,8.0,10.0,Desconocido
Championship,407.0,,,False,2024-11-06,58.0,63.0,Millwall,Leeds,1.0,0.0,,,2.0,12.0,2.0,1.0,0.0,0.0,6.0,14.0,Desconocido
Championship,407.0,,,False,2024-11-06,59.0,746.0,Preston,Sunderland,0.0,0.0,,,4.0,4.0,2.0,1.0,0.0,0.0,14.0,10.0,Desconocido
Championship,407.0,,,False,2024-11-05,56.0,,Bristol City,Sheffield United,1.0,2.0,,,2.0,5.0,0.0,2.0,1.0,0.0,12.0,11.0,Desconocido
League 1,,,,False,2024-11-05,,1362.0,Burton,Crawley Town,0.0,0.0,,,6.0,4.0,3.0,1.0,0.0,0.0,13.0,11.0,Desconocido
Championship,407.0,,,False,2024-11-05,,,Oxford,Hull,1.0,0.0,,,2.0,6.0,2.0,1.0,0.0,0.0,4.0,12.0,Desconocido
Championship,407.0,,,False,2024-11-05,1357.0,1355.0,Plymouth,Portsmouth,1.0,0.0,,,5.0,6.0,4.0,2.0,0.0,0.0,10.0,14.0,Desconocido
Championship,407.0,,,False,2024-11-05,72.0,70.0,QPR,Middlesbrough,1.0,4.0,,,8.0,5.0,0.0,2.0,0.0,0.0,7.0,12.0,Desconocido
Championship,407.0,,,False,2024-11-05,,71.0,Sheffield Weds,Norwich,2.0,0.0,,,2.0,5.0,0.0,0.0,0.0,0.0,12.0,5.0,Desconocido
League 1,,,,False,2024-11-05,,1358.0,Stockport,Wycombe,0.0,5.0,,,6.0,5.0,3.0,0.0,0.0,0.0,4.0,15.0,Desconocido
Championship,407.0,,,False,2024-11-05,76.0,38.0,Swansea,Watford,1.0,0.0,,,6.0,8.0,3.0,2.0,0.0,0.0,12.0,7.0,Desconocido
Ligue 2,62,France,,False,2024-11-04,98,112,Ajaccio,Metz,0.0,1.0,,,6.0,7.0,1.0,0.0,0.0,0.0,16.0,10.0,R. Buquet
Super League Greece,,,,False,2024-11-04,955.0,,Asteras Tripolis,OFI Crete,3.0,0.0,,,6.0,5.0,3.0,4.0,0.0,0.0,10.0,11.0,Desconocido
La Liga,140.0,,,False,2024-11-04,,546.0,Celta,Getafe,1.0,0.0,,,0.0,2.0,1.0,4.0,0.0,1.0,10.0,10.0,Desconocido
Serie A,71.0,,,False,2024-11-04,511.0,895.0,Empoli,Como,1.0,0.0,,,3.0,6.0,1.0,0.0,0.0,0.0,9.0,12.0,Desconocido
Premier League,569.0,,,False,2024-11-04,36.0,55.0,Fulham,Brentford,2.0,1.0,,,11.0,3.0,2.0,1.0,0.0,0.0,26.0,5.0,Desconocido
Serie A,71.0,,,False,2024-11-04,487.0,490.0,Lazio,Cagliari,2.0,1.0,,,2.0,3.0,3.0,8.0,0.0,2.0,20.0,6.0,Desconocido
Primeira Liga,94.0,,,False,2024-11-04,225.0,227.0,Nacional,Santa Clara,2.0,0.0,,,2.0,6.0,4.0,7.0,0.0,0.0,8.0,22.0,Desconocido
Serie A,71.0,,,False,2024-11-04,523.0,495.0,Parma,Genoa,0.0,1.0,,,3.0,7.0,2.0,5.0,0.0,0.0,13.0,15.0,Desconocido
Turkey Super Lig,203,Turkey,,False,2024-11-04,3603,1005,Samsunspor,Antalyaspor,2.0,0.0,,,5.0,2.0,3.0,1.0,0.0,0.0,16.0,10.0,D. Tonusluoğlu
Primeira Liga,94.0,,,False,2024-11-03,21595.0,242.0,AVS,Famalicao,2.0,3.0,,,4.0,0.0,4.0,1.0,0.0,0.0,13.0,18.0,Desconocido
Jupiler Pro League,144.0,,,False,2024-11-03,554.0,734.0,Anderlecht,Kortrijk,4.0,0.0,,,9.0,2.0,0.0,0.0,0.0,0.0,22.0,2.0,Desconocido
Super League Greece,,,,False,2024-11-03,3408.0,,Aris,Levadeiakos,3.0,1.0,,,0.0,5.0,3.0,4.0,0.0,0.0,10.0,8.0,Desconocido
Primeira Liga,94.0,,,False,2024-11-03,240.0,,Arouca,Sp Braga,1.0,2.0,,,12.0,4.0,3.0,2.0,0.0,0.0,13.0,16.0,Desconocido
La Liga,140.0,,,False,2024-11-03,,,Ath Bilbao,Betis,1.0,1.0,,,6.0,2.0,0.0,0.0,0.0,0.0,17.0,7.0,Desconocido
La Liga,140.0,,,False,2024-11-03,,534.0,Ath Madrid,Las Palmas,2.0,0.0,,,9.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0,Desconocido
Super League Greece,,,,False,2024-11-03,12260.0,,Atromitos,AEK,0.0,1.0,,,5.0,2.0,1.0,3.0,0.0,0.0,7.0,6.0,Desconocido
Ligue 1,61.0,,,False,2024-11-03,108.0,94.0,Auxerre,Rennes,4.0,0.0,,,3.0,8.0,0.0,2.0,0.0,0.0,16.0,7.0,Desconocido
La Liga,140.0,,,False,2024-11-03,529.0,,Barcelona,Espanol,3.0,1.0,,,9.0,5.0,0.0,3.0,0.0,0.0,14.0,10.0,Desconocido
Jupiler Pro League,144.0,,,False,2024-11-03,263.0,631.0,Beerschot VA,Gent,0.0,0.0,,,4.0,3.0,3.0,2.0,0.0,0.0,9.0,9.0,Desconocido
Turkey Super Lig,,,,False,2024-11-03,,996.0,Bodrumspor,Alanyaspor,0.0,0.0,,,2.0,5.0,3.0,1.0,1.0,0.0,9.0,8.0,Desconocido
Serie B,72.0,,,False,2024-11-03,1687.0,512.0,Catanzaro,Frosinone,0.0,0.0,,,5.0,1.0,2.0,2.0,0.0,0.0,13.0,9.0,Desconocido
Jupiler Pro League,144.0,,,False,2024-11-03,741.0,736.0,Cercle Brugge,Charleroi,2.0,0.0,,,9.0,4.0,3.0,3.0,0.0,0.0,18.0,8.0,Desconocido
Serie B,72.0,,,False,2024-11-03,509.0,1578.0,Cesena,Sudtirol,1.0,0.0,,,8.0,4.0,1.0,2.0,0.0,0.0,13.0,5.0,Desconocido
Serie B,72.0,,,False,2024-11-03,10137.0,514.0,Cosenza,Salernitana,1.0,1.0,,,3.0,3.0,3.0,3.0,0.0,0.0,14.0,7.0,Desconocido
Serie B,72.0,,,False,2024-11-03,520.0,801.0,Cremonese,Pisa,1.0,3.0,,,4.0,1.0,1.0,1.0,0.0,0.0,10.0,11.0,Desconocido
Premiership Escocia,179,Scotland,,False,2024-11-03,253,250,Dundee,Kilmarnock,3.0,2.0,,,7.0,1.0,2.0,1.0,0.0,0.0,17.0,15.0,D. McFarlane
Turkey Super Lig,,,,False,2024-11-03,,3575.0,Eyupspor,Hatayspor,2.0,0.0,,,3.0,5.0,3.0,4.0,0.0,0.0,9.0,15.0,Desconocido
Bundesliga,218.0,,,False,2024-11-03,,,Freiburg,Mainz,0.0,0.0,,,8.0,4.0,1.0,2.0,0.0,0.0,10.0,9.0,Desconocido
Jupiler Pro League,144.0,,,False,2024-11-03,742.0,740.0,Genk,Antwerp,2.0,0.0,,,3.0,5.0,2.0,2.0,0.0,0.0,16.0,7.0,Desconocido
Eredivisie,88.0,,,False,2024-11-03,,,Go Ahead Eagles,Zwolle,2.0,2.0,,,9.0,5.0,1.0,1.0,0.0,0.0,16.0,5.0,Desconocido
Primeira Liga,94.0,,,False,2024-11-03,224.0,215.0,Guimaraes,Moreirense,1.0,0.0,,,9.0,4.0,0.0,1.0,0.0,0.0,10.0,9.0,Desconocido
Bundesliga 2,,,,False,2024-11-03,,,Hamburg,Nurnberg,1.0,1.0,,,5.0,11.0,1.0,3.0,0.0,0.0,12.0,18.0,Desconocido
Premiership Escocia,,,,False,2024-11-03,249.0,,Hibernian,Dundee United,1.0,1.0,,,13.0,2.0,0.0,2.0,1.0,0.0,15.0,8.0,Desconocido
Serie A,71.0,,,False,2024-11-03,505.0,517.0,Inter,Venezia,1.0,0.0,,,9.0,3.0,2.0,1.0,0.0,0.0,20.0,7.0,Desconocido
Bundesliga 2,,,,False,2024-11-03,,,Kaiserslautern,Magdeburg,2.0,2.0,,,11.0,1.0,2.0,5.0,0.0,2.0,22.0,7.0,Desconocido
Turkey Super Lig,,,,False,2024-11-03,607.0,,Konyaspor,Buyuksehyr,3.0,2.0,,,2.0,3.0,3.0,2.0,0.0,0.0,13.0,15.0,Desconocido
Super League Greece,197,Greece,,False,2024-11-03,956,619,Lamia,PAOK,1.0,2.0,,,1.0,9.0,2.0,1.0,0.0,0.0,6.0,14.0,S. Tsimenteridis
Ligue 1,61.0,,,False,2024-11-03,111.0,82.0,Le Havre,Montpellier,1.0,0.0,,,2.0,10.0,2.0,1.0,0.0,0.0,12.0,15.0,Desconocido
Bundesliga,218.0,,,False,2024-11-03,,162.0,M'gladbach,Werder Bremen,4.0,1.0,,,7.0,7.0,1.0,4.0,0.0,1.0,16.0,15.0,Desconocido
Premier League,569.0,,,False,2024-11-03,,49.0,Man United,Chelsea,1.0,1.0,,,4.0,8.0,6.0,2.0,0.0,0.0,11.0,12.0,Desconocido
Championship,407.0,,,False,2024-11-03,58.0,44.0,Millwall,Burnley,1.0,0.0,,,2.0,3.0,2.0,2.0,0.0,0.0,12.0,8.0,Desconocido
Ligue 1,61.0,,,False,2024-11-03,83.0,81.0,Nantes,Marseille,1.0,2.0,,,2.0,5.0,1.0,1.0,0.0,0.0,7.0,9.0,Desconocido
Serie A,71.0,,,False,2024-11-03,492.0,499.0,Napoli,Atalanta,0.0,3.0,,,4.0,3.0,1.0,3.0,0.0,0.0,13.0,12.0,Desconocido
Eredivisie,88.0,,,False,2024-11-03,,202.0,Nijmegen,Groningen,6.0,0.0,,,1.0,4.0,1.0,3.0,0.0,0.0,14.0,6.0,Desconocido
La Liga 2,141,Spain,,False,2024-11-03,718,9580,Oviedo,Burgos,3.0,1.0,,,4.0,7.0,0.0,1.0,0.0,0.0,19.0,10.0,Salvador Lax
Bundesliga 2,,,,False,2024-11-03,,,Paderborn,Braunschweig,0.0,0.0,,,8.0,6.0,0.0,2.0,1.0,0.0,9.0,18.0,Desconocido
Serie B,72.0,,,False,2024-11-03,522.0,510.0,Palermo,Cittadella,0.0,1.0,,,1.0,2.0,2.0,4.0,0.0,0.0,20.0,10.0,Desconocido
Primeira Liga,94.0,,,False,2024-11-03,,230.0,Porto,Estoril,4.0,0.0,,,9.0,5.0,0.0,2.0,0.0,0.0,16.0,12.0,Desconocido
Serie B,72.0,,,False,2024-11-03,498.0,,Sampdoria,Brescia,0.0,1.0,,,7.0,11.0,3.0,2.0,1.0,0.0,17.0,22.0,Desconocido
Serie B,72.0,,,False,2024-11-03,488.0,1693.0,Sassuolo,Mantova,1.0,0.0,,,5.0,4.0,1.0,2.0,0.0,0.0,20.0,12.0,Desconocido
La Liga,140.0,,,False,2024-11-03,536.0,,Sevilla,Sociedad,0.0,2.0,,,5.0,9.0,2.0,1.0,0.0,0.0,8.0,9.0,Desconocido
Eredivisie,88.0,,,False,2024-11-03,426.0,207.0,Sparta Rotterdam,Utrecht,1.0,4.0,,,4.0,4.0,1.0,1.0,1.0,0.0,10.0,14.0,Desconocido
La Liga 2,141,Spain,,False,2024-11-03,719,799,Tenerife,Mirandes,1.0,0.0,,,3.0,6.0,1.0,3.0,0.0,1.0,8.0,5.0,Rubén Ávalos
Serie A,71.0,,,False,2024-11-03,503.0,502.0,Torino,Fiorentina,0.0,1.0,,,1.0,3.0,2.0,1.0,0.0,0.0,9.0,8.0,Desconocido
Premier League,569.0,,,False,2024-11-03,47.0,66.0,Tottenham,Aston Villa,4.0,1.0,,,6.0,4.0,2.0,0.0,0.0,0.0,16.0,12.0,Desconocido
Ligue 1,61.0,,,False,2024-11-03,96.0,93.0,Toulouse,Reims,1.0,0.0,,,6.0,7.0,0.0,3.0,0.0,0.0,13.0,13.0,Desconocido
Turkey Super Lig,,,,False,2024-11-03,998.0,,Trabzonspor,Fenerbahce,2.0,3.0,,,9.0,10.0,7.0,2.0,0.0,0.0,14.0,20.0,Desconocido
Serie A,71.0,,,False,2024-11-03,,,Verona,Roma,3.0,2.0,,,2.0,2.0,2.0,2.0,1.0,0.0,7.0,14.0,Desconocido
Super League Greece,197,Greece,,False,2024-11-03,2110,617,Volos NFC,Panathinaikos,0.0,1.0,,,2.0,6.0,4.0,3.0,1.0,0.0,9.0,11.0,A. Evangelou
Eredivisie,88.0,,,False,2024-11-03,417.0,,Waalwijk,Almere City,2.0,0.0,,,4.0,4.0,0.0,0.0,0.0,0.0,11.0,8.0,Desconocido
Championship Escocia,,,,False,2024-11-02,,,Airdrie Utd,Hamilton,0.0,4.0,,,16.0,6.0,2.0,2.0,0.0,0.0,18.0,19.0,Desconocido
Eredivisie,88.0,,,False,2024-11-02,194.0,197.0,Ajax,PSV Eindhoven,3.0,2.0,,,6.0,1.0,2.0,3.0,0.0,0.0,21.0,12.0,Desconocido
League 1 Escocia,,,,False,2024-11-02,,6757.0,Alloa,Annan Athletic,5.0,0.0,,,7.0,2.0,1.0,3.0,0.0,0.0,10.0,9.0,Desconocido
League 1 Escocia,183,Scotland,,False,2024-11-02,4249,6784,Arbroath,Stenhousemuir,1.0,0.0,,,6.0,6.0,0.0,4.0,0.0,0.0,11.0,9.0,A. Grieve
Super League Greece,,,,False,2024-11-02,,949.0,Athens Kallithea,Panetolikos,1.0,1.0,,,6.0,5.0,0.0,1.0,0.0,0.0,16.0,7.0,Desconocido
Serie B,72.0,,,False,2024-11-02,508.0,880.0,Bari,Reggiana,2.0,2.0,,,6.0,6.0,2.0,2.0,0.0,0.0,10.0,10.0,Desconocido
Bundesliga,218.0,,,False,2024-11-02,,182.0,Bayern Munich,Union Berlin,3.0,0.0,,,7.0,4.0,0.0,2.0,0.0,0.0,16.0,8.0,Desconocido
Turkey Super Lig,,,,False,2024-11-02,,,Besiktas,Kasimpasa,1.0,3.0,,,7.0,5.0,1.0,6.0,0.0,1.0,11.0,14.0,Desconocido
Championship,407.0,,,False,2024-11-02,67.0,,Blackburn,Sheffield United,0.0,2.0,,,5.0,8.0,1.0,2.0,0.0,0.0,9.0,20.0,Desconocido
Serie A,71.0,,,False,2024-11-02,500.0,867.0,Bologna,Lecce,1.0,0.0,,,9.0,1.0,2.0,2.0,0.0,0.0,20.0,6.0,Desconocido
Premier League,569.0,,,False,2024-11-02,35.0,,Bournemouth,Man City,2.0,1.0,,,3.0,10.0,2.0,1.0,0.0,0.0,12.0,18.0,Desconocido
Ligue 1,61.0,,,False,2024-11-02,,84.0,Brest,Nice,0.0,1.0,,,6.0,2.0,0.0,2.0,0.0,0.0,16.0,12.0,Desconocido
Ligue 2,62.0,,,False,2024-11-02,88.0,1305.0,Caen,Bastia,2.0,0.0,,,1.0,11.0,1.0,1.0,0.0,0.0,3.0,17.0,Desconocido
Championship,407.0,,,False,2024-11-02,43.0,71.0,Cardiff,Norwich,2.0,1.0,,,4.0,4.0,3.0,2.0,0.0,0.0,11.0,16.0,Desconocido
Serie B,72.0,,,False,2024-11-02,1581.0,863.0,Carrarese,Juve Stabia,0.0,0.0,,,4.0,2.0,3.0,1.0,0.0,0.0,5.0,6.0,Desconocido
La Liga 2,,,,False,2024-11-02,,,Cartagena,La Coruna,1.0,5.0,,,10.0,3.0,2.0,1.0,0.0,0.0,17.0,18.0,Desconocido
League 2 Escocia,,,,False,2024-11-02,6762.0,,Clyde,Bonnyrigg Rose,2.0,2.0,,,8.0,0.0,5.0,5.0,0.0,1.0,13.0,6.0,Desconocido
Bundesliga,218.0,,,False,2024-11-02,,173.0,Dortmund,RB Leipzig,2.0,1.0,,,4.0,0.0,3.0,4.0,0.0,0.0,19.0,7.0,Desconocido
League 1 Escocia,183,Scotland,,False,2024-11-02,1382,6763,Dumbarton,Cove Rangers,0.0,3.0,,,9.0,1.0,1.0,0.0,0.0,0.0,10.0,6.0,G. Calder
Championship Escocia,180,Scotland,,False,2024-11-02,1388,901,Dunfermline,Partick,0.0,1.0,,,6.0,2.0,2.0,2.0,0.0,0.0,9.0,6.0,M. McDermid
League 2 Escocia,,,,False,2024-11-02,6764.0,,East Fife,Stirling,1.0,1.0,,,5.0,8.0,1.0,0.0,0.0,0.0,11.0,9.0,Desconocido
League 2 Escocia,,,,False,2024-11-02,6766.0,,Edinburgh City,Forfar,2.0,0.0,,,1.0,14.0,4.0,3.0,0.0,0.0,5.0,13.0,Desconocido
La Liga 2,141,Spain,,False,2024-11-02,545,797,Eibar,Elche,0.0,2.0,,,3.0,6.0,3.0,0.0,0.0,0.0,12.0,15.0,Rafael Sánchez
Bundesliga,218.0,,,False,2024-11-02,,,Ein Frankfurt,Bochum,7.0,2.0,,,5.0,2.0,1.0,2.0,0.0,0.0,18.0,11.0,Desconocido
League 2 Escocia,,,,False,2024-11-02,,6785.0,Elgin,Stranraer,1.0,0.0,,,2.0,6.0,2.0,5.0,1.0,0.0,5.0,8.0,Desconocido
Championship Escocia,180,Scotland,,False,2024-11-02,1389,1383,Falkirk,Morton,6.0,0.0,,,17.0,0.0,0.0,3.0,0.0,0.0,19.0,3.0,D. Dickinson
Primeira Liga,94.0,,,False,2024-11-02,231.0,211.0,Farense,Benfica,1.0,2.0,,,3.0,8.0,1.0,0.0,0.0,0.0,9.0,18.0,Desconocido
Eredivisie,88.0,,,False,2024-11-02,209.0,201.0,Feyenoord,AZ Alkmaar,3.0,2.0,,,10.0,0.0,0.0,0.0,0.0,0.0,16.0,9.0,Desconocido
Eredivisie,88.0,,,False,2024-11-02,,210.0,For Sittard,Heerenveen,3.0,0.0,,,1.0,8.0,0.0,0.0,0.0,0.0,6.0,11.0,Desconocido
Primeira Liga,94.0,,,False,2024-11-02,,,Gil Vicente,Boavista,1.0,2.0,,,7.0,2.0,3.0,2.0,0.0,0.0,17.0,13.0,Desconocido
La Liga,140.0,,,False,2024-11-02,547.0,537.0,Girona,Leganes,4.0,3.0,,,6.0,1.0,2.0,4.0,0.0,0.0,15.0,8.0,Desconocido
Bundesliga 2,,,,False,2024-11-02,,,Greuther Furth,Darmstadt,1.0,5.0,,,0.0,3.0,1.0,0.0,0.0,0.0,21.0,18.0,Desconocido
Ligue 2,62.0,,,False,2024-11-02,90.0,101.0,Guingamp,Grenoble,3.0,0.0,,,4.0,8.0,1.0,3.0,0.0,0.0,18.0,16.0,Desconocido
Bundesliga 2,,,,False,2024-11-02,,,Hannover,Karlsruhe,2.0,1.0,,,6.0,5.0,3.0,2.0,0.0,0.0,16.0,9.0,Desconocido
Eredivisie,88.0,,,False,2024-11-02,206.0,203.0,Heracles,NAC Breda,2.0,0.0,,,2.0,5.0,1.0,1.0,0.0,0.0,11.0,11.0,Desconocido
Bundesliga 2,,,,False,2024-11-02,,,Hertha,FC Koln,0.0,1.0,,,6.0,3.0,4.0,2.0,0.0,0.0,10.0,12.0,Desconocido
Bundesliga,218.0,,,False,2024-11-02,,,Hoffenheim,St Pauli,0.0,2.0,,,7.0,2.0,0.0,2.0,0.0,0.0,12.0,7.0,Desconocido
Bundesliga,218.0,,,False,2024-11-02,191.0,,Holstein Kiel,Heidenheim,1.0,0.0,,,5.0,6.0,4.0,5.0,0.0,0.0,11.0,17.0,Desconocido
